pupyear,sitedate,sitecode,region,lat,longit,brand,adjsex
2006,6/4/2006,SMI,8,34.03,-120.44,2712,F
2006,6/5/2006,SMI,8,34.03,-120.44,2712,F
2006,6/12/2006,SMI,8,34.03,-120.44,2712,F
2006,6/14/2006,SMI,8,34.03,-120.44,2712,F
2006,6/15/2006,SMI,8,34.03,-120.44,2712,F
2006,6/16/2006,SMI,8,34.03,-120.44,2712,F
2006,6/17/2006,SMI,8,34.03,-120.44,2712,F
2006,6/19/2006,SMI,8,34.03,-120.44,2712,F
2006,6/21/2006,SMI,8,34.03,-120.44,2712,F
2006,6/22/2006,SMI,8,34.03,-120.44,2712,F
2006,6/28/2006,SMI,8,34.03,-120.44,2712,F
2006,7/8/2006,SMI,8,34.03,-120.44,2712,F
2006,7/6/2006,SMI,8,34.03,-120.44,2712,F
2006,7/7/2006,SMI,8,34.03,-120.44,2712,F
2006,7/9/2006,SMI,8,34.03,-120.44,2712,F
2006,7/25/2006,SMI,8,34.03,-120.44,2712,F
2006,6/27/2006,SMI,8,34.03,-120.44,2714,M
2006,7/12/2006,SMI,8,34.03,-120.44,2714,M
2006,6/10/2006,SMI,8,34.03,-120.44,2715,F
2006,6/10/2006,SMI,8,34.03,-120.44,2715,F
2006,6/14/2006,SMI,8,34.03,-120.44,2715,F
2006,6/15/2006,SMI,8,34.03,-120.44,2715,F
2006,6/15/2006,SMI,8,34.03,-120.44,2715,F
2006,6/16/2006,SMI,8,34.03,-120.44,2715,F
2006,6/22/2006,SMI,8,34.03,-120.44,2715,F
2006,6/29/2006,SMI,8,34.03,-120.44,2715,F
2006,7/2/2006,SMI,8,34.03,-120.44,2715,F
2006,7/12/2006,SMI,8,34.03,-120.44,2715,F
2006,7/23/2006,SMI,8,34.03,-120.44,2715,F
2006,6/4/2006,SMI,8,34.03,-120.44,2716,F
2006,6/5/2006,SMI,8,34.03,-120.44,2716,F
2006,6/7/2006,SMI,8,34.03,-120.44,2716,F
2006,6/8/2006,SMI,8,34.03,-120.44,2716,F
2006,6/9/2006,SMI,8,34.03,-120.44,2716,F
2006,6/10/2006,SMI,8,34.03,-120.44,2716,F
2006,6/11/2006,SMI,8,34.03,-120.44,2716,F
2006,6/12/2006,SMI,8,34.03,-120.44,2716,F
2006,6/13/2006,SMI,8,34.03,-120.44,2716,F
2006,6/14/2006,SMI,8,34.03,-120.44,2716,F
2006,6/15/2006,SMI,8,34.03,-120.44,2716,F
2006,6/18/2006,SMI,8,34.03,-120.44,2716,F
2006,6/20/2006,SMI,8,34.03,-120.44,2716,F
2006,6/25/2006,SMI,8,34.03,-120.44,2716,F
2006,6/26/2006,SMI,8,34.03,-120.44,2716,F
2006,7/8/2006,SMI,8,34.03,-120.44,2716,F
2006,7/1/2006,SMI,8,34.03,-120.44,2716,F
2006,7/4/2006,SMI,8,34.03,-120.44,2716,F
2006,6/30/2006,SMI,8,34.03,-120.44,2716,F
2006,7/10/2006,SMI,8,34.03,-120.44,2716,F
2006,7/14/2006,SMI,8,34.03,-120.44,2716,F
2006,7/17/2006,SMI,8,34.03,-120.44,2716,F
2006,6/6/2006,SMI,8,34.03,-120.44,2717,F
2006,6/12/2006,SMI,8,34.03,-120.44,2717,F
2006,7/12/2006,SMI,8,34.03,-120.44,2717,F
2006,6/4/2006,SMI,8,34.03,-120.44,2719,F
2006,6/9/2006,SMI,8,34.03,-120.44,2719,F
2006,6/10/2006,SMI,8,34.03,-120.44,2719,F
2006,6/20/2006,SMI,8,34.03,-120.44,2719,F
2006,7/8/2006,SMI,8,34.03,-120.44,2719,F
2006,7/13/2006,SMI,8,34.03,-120.44,2719,F
2006,7/20/2006,SMI,8,34.03,-120.44,2719,F
2006,7/20/2006,SMI,8,34.03,-120.44,2719,F
2006,6/3/2006,SMI,8,34.03,-120.44,2720,F
2006,6/26/2006,SMI,8,34.03,-120.44,2720,F
2006,6/6/2006,SMI,8,34.03,-120.44,2721,F
2006,6/7/2006,SMI,8,34.03,-120.44,2721,F
2006,6/8/2006,SMI,8,34.03,-120.44,2721,F
2006,6/9/2006,SMI,8,34.03,-120.44,2721,F
2006,6/11/2006,SMI,8,34.03,-120.44,2721,F
2006,6/13/2006,SMI,8,34.03,-120.44,2721,F
2006,6/14/2006,SMI,8,34.03,-120.44,2721,F
2006,6/15/2006,SMI,8,34.03,-120.44,2721,F
2006,6/17/2006,SMI,8,34.03,-120.44,2721,F
2006,6/21/2006,SMI,8,34.03,-120.44,2721,F
2006,6/20/2006,SMI,8,34.03,-120.44,2721,F
2006,6/22/2006,SMI,8,34.03,-120.44,2721,F
2006,6/25/2006,SMI,8,34.03,-120.44,2721,F
2006,6/23/2006,SMI,8,34.03,-120.44,2721,F
2006,6/26/2006,SMI,8,34.03,-120.44,2721,F
2006,7/3/2006,SMI,8,34.03,-120.44,2721,F
2006,7/4/2006,SMI,8,34.03,-120.44,2721,F
2006,7/5/2006,SMI,8,34.03,-120.44,2721,F
2006,6/1/2006,SMI,8,34.03,-120.44,2724,F
2006,6/2/2006,SMI,8,34.03,-120.44,2724,F
2006,6/8/2006,SMI,8,34.03,-120.44,2724,F
2006,6/10/2006,SMI,8,34.03,-120.44,2724,F
2006,6/11/2006,SMI,8,34.03,-120.44,2724,F
2006,6/12/2006,SMI,8,34.03,-120.44,2724,F
2006,6/14/2006,SMI,8,34.03,-120.44,2724,F
2006,6/20/2006,SMI,8,34.03,-120.44,2724,F
2006,6/27/2006,SMI,8,34.03,-120.44,2724,F
2006,6/22/2006,SMI,8,34.03,-120.44,2724,F
2006,6/28/2006,SMI,8,34.03,-120.44,2724,F
2006,6/23/2006,SMI,8,34.03,-120.44,2724,F
2006,6/26/2006,SMI,8,34.03,-120.44,2724,F
2006,7/3/2006,SMI,8,34.03,-120.44,2724,F
2006,7/4/2006,SMI,8,34.03,-120.44,2724,F
2006,7/6/2006,SMI,8,34.03,-120.44,2724,F
2006,7/10/2006,SMI,8,34.03,-120.44,2724,F
2006,6/6/2006,SMI,8,34.03,-120.44,2732,F
2006,6/7/2006,SMI,8,34.03,-120.44,2732,F
2006,6/8/2006,SMI,8,34.03,-120.44,2732,F
2006,6/9/2006,SMI,8,34.03,-120.44,2732,F
2006,6/10/2006,SMI,8,34.03,-120.44,2732,F
2006,6/11/2006,SMI,8,34.03,-120.44,2732,F
2006,6/12/2006,SMI,8,34.03,-120.44,2732,F
2006,6/13/2006,SMI,8,34.03,-120.44,2732,F
2006,6/14/2006,SMI,8,34.03,-120.44,2732,F
2006,6/15/2006,SMI,8,34.03,-120.44,2732,F
2006,6/19/2006,SMI,8,34.03,-120.44,2732,F
2006,6/22/2006,SMI,8,34.03,-120.44,2732,F
2006,7/4/2006,SMI,8,34.03,-120.44,2732,F
2006,7/4/2006,SMI,8,34.03,-120.44,2732,F
2006,7/7/2006,SMI,8,34.03,-120.44,2732,F
2006,7/20/2006,SMI,8,34.03,-120.44,2732,F
2006,6/5/2006,SMI,8,34.03,-120.44,2740,F
2006,6/6/2006,SMI,8,34.03,-120.44,2740,F
2006,6/11/2006,SMI,8,34.03,-120.44,2740,F
2006,6/15/2006,SMI,8,34.03,-120.44,2740,F
2006,7/4/2006,SMI,8,34.03,-120.44,2740,F
2006,6/2/2006,SMI,8,34.03,-120.44,2741,F
2006,6/26/2006,SMI,8,34.03,-120.44,2741,F
2006,6/29/2006,SMI,8,34.03,-120.44,2741,F
2006,6/3/2006,SMI,8,34.03,-120.44,2743,F
2006,6/8/2006,SMI,8,34.03,-120.44,2743,F
2006,6/9/2006,SMI,8,34.03,-120.44,2743,F
2006,6/15/2006,SMI,8,34.03,-120.44,2743,F
2006,6/16/2006,SMI,8,34.03,-120.44,2743,F
2006,6/22/2006,SMI,8,34.03,-120.44,2743,F
2006,6/28/2006,SMI,8,34.03,-120.44,2743,F
2006,6/23/2006,SMI,8,34.03,-120.44,2743,F
2006,7/4/2006,SMI,8,34.03,-120.44,2743,F
2006,7/4/2006,SMI,8,34.03,-120.44,2743,F
2006,7/9/2006,SMI,8,34.03,-120.44,2743,F
2006,7/17/2006,SMI,8,34.03,-120.44,2743,F
2006,6/11/2006,SMI,8,34.03,-120.44,2748,F
2006,6/11/2006,SMI,8,34.03,-120.44,2748,F
2006,6/3/2006,SMI,8,34.03,-120.44,2752,F
2006,6/13/2006,SMI,8,34.03,-120.44,2752,F
2006,6/14/2006,SMI,8,34.03,-120.44,2752,F
2006,6/16/2006,SMI,8,34.03,-120.44,2752,F
2006,6/17/2006,SMI,8,34.03,-120.44,2752,F
2006,6/21/2006,SMI,8,34.03,-120.44,2752,F
2006,6/23/2006,SMI,8,34.03,-120.44,2752,F
2006,6/22/2006,SMI,8,34.03,-120.44,2752,F
2006,6/25/2006,SMI,8,34.03,-120.44,2752,F
2006,7/6/2006,SMI,8,34.03,-120.44,2752,F
2006,6/28/2006,SMI,8,34.03,-120.44,2754,M
2006,6/26/2006,SMI,8,34.03,-120.44,2754,M
2006,7/8/2006,SMI,8,34.03,-120.44,2754,M
2006,7/1/2006,SMI,8,34.03,-120.44,2754,M
2006,7/3/2006,SMI,8,34.03,-120.44,2754,M
2006,7/4/2006,SMI,8,34.03,-120.44,2754,M
2006,7/5/2006,SMI,8,34.03,-120.44,2754,M
2006,6/29/2006,SMI,8,34.03,-120.44,2754,M
2006,7/6/2006,SMI,8,34.03,-120.44,2754,M
2006,7/7/2006,SMI,8,34.03,-120.44,2754,M
2006,7/9/2006,SMI,8,34.03,-120.44,2754,M
2006,7/10/2006,SMI,8,34.03,-120.44,2754,M
2006,7/11/2006,SMI,8,34.03,-120.44,2754,M
2006,7/12/2006,SMI,8,34.03,-120.44,2754,M
2006,7/13/2006,SMI,8,34.03,-120.44,2754,M
2006,7/14/2006,SMI,8,34.03,-120.44,2754,M
2006,7/17/2006,SMI,8,34.03,-120.44,2754,M
2006,7/18/2006,SMI,8,34.03,-120.44,2754,M
2006,7/20/2006,SMI,8,34.03,-120.44,2754,M
2006,6/12/2006,SMI,8,34.03,-120.44,2755,F
2006,6/13/2006,SMI,8,34.03,-120.44,2755,F
2006,6/15/2006,SMI,8,34.03,-120.44,2755,F
2006,6/16/2006,SMI,8,34.03,-120.44,2755,F
2006,6/17/2006,SMI,8,34.03,-120.44,2755,F
2006,6/21/2006,SMI,8,34.03,-120.44,2755,F
2006,6/26/2006,SMI,8,34.03,-120.44,2755,F
2006,6/25/2006,SMI,8,34.03,-120.44,2755,F
2006,6/28/2006,SMI,8,34.03,-120.44,2755,F
2006,7/8/2006,SMI,8,34.03,-120.44,2755,F
2006,7/20/2006,SMI,8,34.03,-120.44,2755,F
2006,6/5/2006,SMI,8,34.03,-120.44,2774,F
2006,6/8/2006,SMI,8,34.03,-120.44,2774,F
2006,6/9/2006,SMI,8,34.03,-120.44,2774,F
2006,6/10/2006,SMI,8,34.03,-120.44,2774,F
2006,6/11/2006,SMI,8,34.03,-120.44,2774,F
2006,6/12/2006,SMI,8,34.03,-120.44,2774,F
2006,6/13/2006,SMI,8,34.03,-120.44,2774,F
2006,6/15/2006,SMI,8,34.03,-120.44,2774,F
2006,6/16/2006,SMI,8,34.03,-120.44,2774,F
2006,6/17/2006,SMI,8,34.03,-120.44,2774,F
2006,6/21/2006,SMI,8,34.03,-120.44,2774,F
2006,6/26/2006,SMI,8,34.03,-120.44,2774,F
2006,6/22/2006,SMI,8,34.03,-120.44,2774,F
2006,6/25/2006,SMI,8,34.03,-120.44,2774,F
2006,6/28/2006,SMI,8,34.03,-120.44,2774,F
2006,7/6/2006,SMI,8,34.03,-120.44,2774,F
2006,6/1/2006,SMI,8,34.03,-120.44,2779,M
2006,6/8/2006,SMI,8,34.03,-120.44,2779,M
2006,6/13/2006,SMI,8,34.03,-120.44,2779,M
2006,6/14/2006,SMI,8,34.03,-120.44,2779,M
2006,6/16/2006,SMI,8,34.03,-120.44,2779,M
2006,6/17/2006,SMI,8,34.03,-120.44,2779,M
2006,7/3/2006,SMI,8,34.03,-120.44,2779,M
2006,6/7/2006,SMI,8,34.03,-120.44,2796,F
2006,6/13/2006,SMI,8,34.03,-120.44,2796,F
2006,6/14/2006,SMI,8,34.03,-120.44,2796,F
2006,6/16/2006,SMI,8,34.03,-120.44,2796,F
2006,6/18/2006,SMI,8,34.03,-120.44,2796,F
2006,6/22/2006,SMI,8,34.03,-120.44,2796,F
2006,6/1/2006,SMI,8,34.03,-120.44,2802,F
2006,6/10/2006,SMI,8,34.03,-120.44,2802,F
2006,6/12/2006,SMI,8,34.03,-120.44,2802,F
2006,6/12/2006,SMI,8,34.03,-120.44,2802,F
2006,6/17/2006,SMI,8,34.03,-120.44,2802,F
2006,6/21/2006,SMI,8,34.03,-120.44,2802,F
2006,6/20/2006,SMI,8,34.03,-120.44,2802,F
2006,6/27/2006,SMI,8,34.03,-120.44,2802,F
2006,6/24/2006,SMI,8,34.03,-120.44,2802,F
2006,7/10/2006,SMI,8,34.03,-120.44,2802,F
2006,6/11/2006,SMI,8,34.03,-120.44,2803,F
2006,6/22/2006,SMI,8,34.03,-120.44,2803,F
2006,7/23/2006,SMI,8,34.03,-120.44,2803,F
2006,5/31/2006,SMI,8,34.03,-120.44,2808,F
2006,6/1/2006,SMI,8,34.03,-120.44,2808,F
2006,6/2/2006,SMI,8,34.03,-120.44,2808,F
2006,6/3/2006,SMI,8,34.03,-120.44,2808,F
2006,6/5/2006,SMI,8,34.03,-120.44,2808,F
2006,6/13/2006,SMI,8,34.03,-120.44,2808,F
2006,6/17/2006,SMI,8,34.03,-120.44,2808,F
2006,6/22/2006,SMI,8,34.03,-120.44,2808,F
2006,6/27/2006,SMI,8,34.03,-120.44,2808,F
2006,7/5/2006,SMI,8,34.03,-120.44,2808,F
2006,7/10/2006,SMI,8,34.03,-120.44,2808,F
2006,7/11/2006,SMI,8,34.03,-120.44,2808,F
2006,7/25/2006,SMI,8,34.03,-120.44,2808,F
2006,6/2/2006,SMI,8,34.03,-120.44,2813,F
2006,6/13/2006,SMI,8,34.03,-120.44,2813,F
2006,6/17/2006,SMI,8,34.03,-120.44,2813,F
2006,6/4/2006,SMI,8,34.03,-120.44,2814,M
2006,6/5/2006,SMI,8,34.03,-120.44,2814,M
2006,6/6/2006,SMI,8,34.03,-120.44,2814,M
2006,6/8/2006,SMI,8,34.03,-120.44,2814,M
2006,6/9/2006,SMI,8,34.03,-120.44,2814,M
2006,6/10/2006,SMI,8,34.03,-120.44,2814,M
2006,6/11/2006,SMI,8,34.03,-120.44,2814,M
2006,6/12/2006,SMI,8,34.03,-120.44,2814,M
2006,6/13/2006,SMI,8,34.03,-120.44,2814,M
2006,6/14/2006,SMI,8,34.03,-120.44,2814,M
2006,6/15/2006,SMI,8,34.03,-120.44,2814,M
2006,6/16/2006,SMI,8,34.03,-120.44,2814,M
2006,6/17/2006,SMI,8,34.03,-120.44,2814,M
2006,6/19/2006,SMI,8,34.03,-120.44,2814,M
2006,6/21/2006,SMI,8,34.03,-120.44,2814,M
2006,6/23/2006,SMI,8,34.03,-120.44,2814,M
2006,6/26/2006,SMI,8,34.03,-120.44,2814,M
2006,6/27/2006,SMI,8,34.03,-120.44,2814,M
2006,6/22/2006,SMI,8,34.03,-120.44,2814,M
2006,6/25/2006,SMI,8,34.03,-120.44,2814,M
2006,6/28/2006,SMI,8,34.03,-120.44,2814,M
2006,6/29/2006,SMI,8,34.03,-120.44,2814,M
2006,7/4/2006,SMI,8,34.03,-120.44,2814,M
2006,7/2/2006,SMI,8,34.03,-120.44,2814,M
2006,7/23/2006,SMI,8,34.03,-120.44,2821,F
2006,6/12/2006,SMI,8,34.03,-120.44,2822,F
2006,7/15/2006,SMI,8,34.03,-120.44,2825,F
2006,7/27/2006,SMI,8,34.03,-120.44,2825,F
2006,6/1/2006,SMI,8,34.03,-120.44,2827,F
2006,6/8/2006,SMI,8,34.03,-120.44,2827,F
2006,6/9/2006,SMI,8,34.03,-120.44,2827,F
2006,6/11/2006,SMI,8,34.03,-120.44,2827,F
2006,6/17/2006,SMI,8,34.03,-120.44,2827,F
2006,6/25/2006,SMI,8,34.03,-120.44,2827,F
2006,6/23/2006,SMI,8,34.03,-120.44,2827,F
2006,6/9/2006,SMI,8,34.03,-120.44,2830,M
2006,6/13/2006,SMI,8,34.03,-120.44,2833,F
2006,6/18/2006,SMI,8,34.03,-120.44,2833,F
2006,6/23/2006,SMI,8,34.03,-120.44,2833,F
2006,7/6/2006,SMI,8,34.03,-120.44,2833,F
2006,7/8/2006,SMI,8,34.03,-120.44,2833,F
2006,6/12/2006,SMI,8,34.03,-120.44,2838,F
2006,6/8/2006,SMI,8,34.03,-120.44,2842,F
2006,6/13/2006,SMI,8,34.03,-120.44,2842,F
2006,6/16/2006,SMI,8,34.03,-120.44,2842,F
2006,7/10/2006,SMI,8,34.03,-120.44,2842,F
2006,6/9/2006,SMI,8,34.03,-120.44,2843,F
2006,6/10/2006,SMI,8,34.03,-120.44,2843,F
2006,6/12/2006,SMI,8,34.03,-120.44,2843,F
2006,6/13/2006,SMI,8,34.03,-120.44,2843,F
2006,6/15/2006,SMI,8,34.03,-120.44,2843,F
2006,6/16/2006,SMI,8,34.03,-120.44,2843,F
2006,6/25/2006,SMI,8,34.03,-120.44,2843,F
2006,7/2/2006,SMI,8,34.03,-120.44,2843,F
2006,7/12/2006,SMI,8,34.03,-120.44,2843,F
2006,7/17/2006,SMI,8,34.03,-120.44,2843,F
2006,6/8/2006,SMI,8,34.03,-120.44,2846,F
2006,6/9/2006,SMI,8,34.03,-120.44,2846,F
2006,6/11/2006,SMI,8,34.03,-120.44,2846,F
2006,6/12/2006,SMI,8,34.03,-120.44,2846,F
2006,6/13/2006,SMI,8,34.03,-120.44,2846,F
2006,6/14/2006,SMI,8,34.03,-120.44,2846,F
2006,6/17/2006,SMI,8,34.03,-120.44,2846,F
2006,6/18/2006,SMI,8,34.03,-120.44,2846,F
2006,6/22/2006,SMI,8,34.03,-120.44,2846,F
2006,6/28/2006,SMI,8,34.03,-120.44,2846,F
2006,6/23/2006,SMI,8,34.03,-120.44,2846,F
2006,6/23/2006,SMI,8,34.03,-120.44,2846,F
2006,7/5/2006,SMI,8,34.03,-120.44,2846,F
2006,6/29/2006,SMI,8,34.03,-120.44,2846,F
2006,7/6/2006,SMI,8,34.03,-120.44,2846,F
2006,7/6/2006,SMI,8,34.03,-120.44,2846,F
2006,7/7/2006,SMI,8,34.03,-120.44,2846,F
2006,7/12/2006,SMI,8,34.03,-120.44,2846,F
2006,7/13/2006,SMI,8,34.03,-120.44,2846,F
2006,6/1/2006,SMI,8,34.03,-120.44,2848,F
2006,6/7/2006,SMI,8,34.03,-120.44,2848,F
2006,6/10/2006,SMI,8,34.03,-120.44,2848,F
2006,6/11/2006,SMI,8,34.03,-120.44,2848,F
2006,6/12/2006,SMI,8,34.03,-120.44,2848,F
2006,6/13/2006,SMI,8,34.03,-120.44,2848,F
2006,6/14/2006,SMI,8,34.03,-120.44,2848,F
2006,6/28/2006,SMI,8,34.03,-120.44,2848,F
2006,7/3/2006,SMI,8,34.03,-120.44,2848,F
2006,7/4/2006,SMI,8,34.03,-120.44,2848,F
2006,7/11/2006,SMI,8,34.03,-120.44,2848,F
2006,7/17/2006,SMI,8,34.03,-120.44,2848,F
2006,6/13/2006,SMI,8,34.03,-120.44,2849,F
2006,6/16/2006,SMI,8,34.03,-120.44,2849,F
2006,6/1/2006,SMI,8,34.03,-120.44,2850,F
2006,6/2/2006,SMI,8,34.03,-120.44,2850,F
2006,6/3/2006,SMI,8,34.03,-120.44,2850,F
2006,6/4/2006,SMI,8,34.03,-120.44,2850,F
2006,6/6/2006,SMI,8,34.03,-120.44,2850,F
2006,6/12/2006,SMI,8,34.03,-120.44,2850,F
2006,6/13/2006,SMI,8,34.03,-120.44,2850,F
2006,6/14/2006,SMI,8,34.03,-120.44,2850,F
2006,6/18/2006,SMI,8,34.03,-120.44,2850,F
2006,6/19/2006,SMI,8,34.03,-120.44,2850,F
2006,6/27/2006,SMI,8,34.03,-120.44,2850,F
2006,6/28/2006,SMI,8,34.03,-120.44,2850,F
2006,6/23/2006,SMI,8,34.03,-120.44,2850,F
2006,7/8/2006,SMI,8,34.03,-120.44,2850,F
2006,7/4/2006,SMI,8,34.03,-120.44,2850,F
2006,6/29/2006,SMI,8,34.03,-120.44,2850,F
2006,7/6/2006,SMI,8,34.03,-120.44,2850,F
2006,7/7/2006,SMI,8,34.03,-120.44,2850,F
2006,7/13/2006,SMI,8,34.03,-120.44,2850,F
2006,6/7/2006,SMI,8,34.03,-120.44,2855,F
2006,6/10/2006,SMI,8,34.03,-120.44,2855,F
2006,6/12/2006,SMI,8,34.03,-120.44,2855,F
2006,6/13/2006,SMI,8,34.03,-120.44,2855,F
2006,6/14/2006,SMI,8,34.03,-120.44,2855,F
2006,6/15/2006,SMI,8,34.03,-120.44,2855,F
2006,6/16/2006,SMI,8,34.03,-120.44,2855,F
2006,6/18/2006,SMI,8,34.03,-120.44,2855,F
2006,6/19/2006,SMI,8,34.03,-120.44,2855,F
2006,6/27/2006,SMI,8,34.03,-120.44,2855,F
2006,6/22/2006,SMI,8,34.03,-120.44,2855,F
2006,6/25/2006,SMI,8,34.03,-120.44,2855,F
2006,6/28/2006,SMI,8,34.03,-120.44,2855,F
2006,6/23/2006,SMI,8,34.03,-120.44,2855,F
2006,6/26/2006,SMI,8,34.03,-120.44,2855,F
2006,7/9/2006,SMI,8,34.03,-120.44,2855,F
2006,7/4/2006,SMI,8,34.03,-120.44,2855,F
2006,7/13/2006,SMI,8,34.03,-120.44,2855,F
2006,7/17/2006,SMI,8,34.03,-120.44,2855,F
2006,6/15/2006,SMI,8,34.03,-120.44,2857,F
2006,7/6/2006,SMI,8,34.03,-120.44,2857,F
2006,7/11/2006,SMI,8,34.03,-120.44,2857,F
2006,6/4/2006,SMI,8,34.03,-120.44,2859,F
2006,6/3/2006,SMI,8,34.03,-120.44,2865,F
2006,6/8/2006,SMI,8,34.03,-120.44,2865,F
2006,6/11/2006,SMI,8,34.03,-120.44,2865,F
2006,7/8/2006,SMI,8,34.03,-120.44,2865,F
2006,7/3/2006,SMI,8,34.03,-120.44,2865,F
2006,7/25/2006,SMI,8,34.03,-120.44,2865,F
2006,6/6/2006,SMI,8,34.03,-120.44,2866,F
2006,6/13/2006,SMI,8,34.03,-120.44,2866,F
2006,6/14/2006,SMI,8,34.03,-120.44,2866,F
2006,6/16/2006,SMI,8,34.03,-120.44,2866,F
2006,6/17/2006,SMI,8,34.03,-120.44,2866,F
2006,6/19/2006,SMI,8,34.03,-120.44,2866,F
2006,6/20/2006,SMI,8,34.03,-120.44,2866,F
2006,6/28/2006,SMI,8,34.03,-120.44,2866,F
2006,7/5/2006,SMI,8,34.03,-120.44,2866,F
2006,7/8/2006,SMI,8,34.03,-120.44,2866,F
2006,7/7/2006,SMI,8,34.03,-120.44,2866,F
2006,6/7/2006,SMI,8,34.03,-120.44,2868,F
2006,6/9/2006,SMI,8,34.03,-120.44,2868,F
2006,6/11/2006,SMI,8,34.03,-120.44,2868,F
2006,6/12/2006,SMI,8,34.03,-120.44,2868,F
2006,6/13/2006,SMI,8,34.03,-120.44,2868,F
2006,6/25/2006,SMI,8,34.03,-120.44,2868,F
2006,7/8/2006,SMI,8,34.03,-120.44,2868,F
2006,6/10/2006,SMI,8,34.03,-120.44,2874,F
2006,6/11/2006,SMI,8,34.03,-120.44,2874,F
2006,6/14/2006,SMI,8,34.03,-120.44,2874,F
2006,6/15/2006,SMI,8,34.03,-120.44,2874,F
2006,6/21/2006,SMI,8,34.03,-120.44,2874,F
2006,6/26/2006,SMI,8,34.03,-120.44,2874,F
2006,6/22/2006,SMI,8,34.03,-120.44,2874,F
2006,6/25/2006,SMI,8,34.03,-120.44,2874,F
2006,6/29/2006,SMI,8,34.03,-120.44,2874,F
2006,6/2/2006,SMI,8,34.03,-120.44,2875,F
2006,6/2/2006,SMI,8,34.03,-120.44,2875,F
2006,6/6/2006,SMI,8,34.03,-120.44,2875,F
2006,6/7/2006,SMI,8,34.03,-120.44,2875,F
2006,6/8/2006,SMI,8,34.03,-120.44,2875,F
2006,6/9/2006,SMI,8,34.03,-120.44,2875,F
2006,6/10/2006,SMI,8,34.03,-120.44,2875,F
2006,6/12/2006,SMI,8,34.03,-120.44,2875,F
2006,6/13/2006,SMI,8,34.03,-120.44,2875,F
2006,6/14/2006,SMI,8,34.03,-120.44,2875,F
2006,6/15/2006,SMI,8,34.03,-120.44,2875,F
2006,6/19/2006,SMI,8,34.03,-120.44,2875,F
2006,6/21/2006,SMI,8,34.03,-120.44,2875,F
2006,6/27/2006,SMI,8,34.03,-120.44,2875,F
2006,6/26/2006,SMI,8,34.03,-120.44,2875,F
2006,7/8/2006,SMI,8,34.03,-120.44,2875,F
2006,7/7/2006,SMI,8,34.03,-120.44,2875,F
2006,7/13/2006,SMI,8,34.03,-120.44,2875,F
2006,7/20/2006,SMI,8,34.03,-120.44,2875,F
2006,7/25/2006,SMI,8,34.03,-120.44,2875,F
2006,6/7/2006,SMI,8,34.03,-120.44,2878,F
2006,6/11/2006,SMI,8,34.03,-120.44,2882,F
2006,6/12/2006,SMI,8,34.03,-120.44,2882,F
2006,6/13/2006,SMI,8,34.03,-120.44,2882,F
2006,6/15/2006,SMI,8,34.03,-120.44,2882,F
2006,6/16/2006,SMI,8,34.03,-120.44,2882,F
2006,6/19/2006,SMI,8,34.03,-120.44,2882,F
2006,6/29/2006,SMI,8,34.03,-120.44,2882,F
2006,7/2/2006,SMI,8,34.03,-120.44,2882,F
2006,7/17/2006,SMI,8,34.03,-120.44,2882,F
2006,6/1/2006,SMI,8,34.03,-120.44,2885,F
2006,6/19/2006,SMI,8,34.03,-120.44,2885,F
2006,7/6/2006,SMI,8,34.03,-120.44,2885,F
2006,7/8/2006,SMI,8,34.03,-120.44,2885,F
2006,6/7/2006,SMI,8,34.03,-120.44,2886,F
2006,6/10/2006,SMI,8,34.03,-120.44,2886,F
2006,6/13/2006,SMI,8,34.03,-120.44,2886,F
2006,6/14/2006,SMI,8,34.03,-120.44,2886,F
2006,6/15/2006,SMI,8,34.03,-120.44,2886,F
2006,6/16/2006,SMI,8,34.03,-120.44,2886,F
2006,6/17/2006,SMI,8,34.03,-120.44,2886,F
2006,6/19/2006,SMI,8,34.03,-120.44,2886,F
2006,6/25/2006,SMI,8,34.03,-120.44,2886,F
2006,7/3/2006,SMI,8,34.03,-120.44,2886,F
2006,7/4/2006,SMI,8,34.03,-120.44,2886,F
2006,7/2/2006,SMI,8,34.03,-120.44,2886,F
2006,7/10/2006,SMI,8,34.03,-120.44,2886,F
2006,7/11/2006,SMI,8,34.03,-120.44,2886,F
2006,7/12/2006,SMI,8,34.03,-120.44,2886,F
2006,7/13/2006,SMI,8,34.03,-120.44,2886,F
2006,7/20/2006,SMI,8,34.03,-120.44,2886,F
2006,7/25/2006,SMI,8,34.03,-120.44,2886,F
2006,6/2/2006,SMI,8,34.03,-120.44,2892,F
2006,6/10/2006,SMI,8,34.03,-120.44,2892,F
2006,6/11/2006,SMI,8,34.03,-120.44,2892,F
2006,6/13/2006,SMI,8,34.03,-120.44,2892,F
2006,6/17/2006,SMI,8,34.03,-120.44,2892,F
2006,6/22/2006,SMI,8,34.03,-120.44,2892,F
2006,7/8/2006,SMI,8,34.03,-120.44,2892,F
2006,6/1/2006,SMI,8,34.03,-120.44,2896,F
2006,6/2/2006,SMI,8,34.03,-120.44,2896,F
2006,6/10/2006,SMI,8,34.03,-120.44,2896,F
2006,6/14/2006,SMI,8,34.03,-120.44,2896,F
2006,6/15/2006,SMI,8,34.03,-120.44,2896,F
2006,6/26/2006,SMI,8,34.03,-120.44,2896,F
2006,6/28/2006,SMI,8,34.03,-120.44,2896,F
